"","faggch","faggat","faggde","faggfr","faggit"
"2015-01-03 20:00:00",25,177.121297438681,431.513379239219,64.448138228467,475
"2015-01-03 21:00:00",25,164.261678038169,416.565789556063,65.5638920297849,475
"2015-01-03 22:00:00",25,157.356798111125,388.414979827585,66.5160687222923,475
"2015-01-03 23:00:00",25,141.763972431078,329.307540738434,62.3098487265766,475
"2015-01-04 00:00:00",25,148.951540258611,307.178300654516,54.8742523211522,475
"2015-01-04 01:00:00",25,125.575108838185,307.48540462768,55.6265818230876,475
"2015-01-04 02:00:00",25,100.809551208285,303.857456737358,59.0069490947421,475
"2015-01-04 03:00:00",25,93.9195888324873,300.757990820042,59.6503808590663,475
"2015-01-04 04:00:00",25,90.9002861022209,302.171995298405,59.0671548017955,475
"2015-01-04 05:00:00",25,89.1637958758986,306.91111306011,57.2130362472022,475
"2015-01-04 06:00:00",25,93.1800194845452,314.852293530113,56.5601607929177,475
"2015-01-04 07:00:00",25,113.100604479775,322.304341858923,55.7803362364898,475
"2015-01-04 08:00:00",25,116.240056480989,321.17655312285,60.0708975908943,475
"2015-01-04 09:00:00",25,120.254704453758,315.114756679325,66.1977261235752,475
"2015-01-04 10:00:00",25,128.378631627337,312.723339636673,63.5042978564558,475
"2015-01-04 11:00:00",25,128.87255492083,322.320247745911,60.3299618265836,475
"2015-01-04 12:00:00",25,129.206600564382,327.216259508066,60.3878223082032,475
"2015-01-04 13:00:00",25,128.616863125242,335.294123524439,62.9058124174373,475
"2015-01-04 14:00:00",25,131.869205551934,373.213010029659,65.3046850663057,475
"2015-01-04 15:00:00",25,124.993971441662,399.335800291331,69.3749722370452,475
"2015-01-04 16:00:00",25,131.408292111011,411.054954446185,68.0089561387254,475
"2015-01-04 17:00:00",25,135.363052968121,412.941613278074,62.0628075312662,475
"2015-01-04 18:00:00",25,135.166829711299,416.102311306968,62.4937953897466,475
"2015-01-04 19:00:00",25,132.015395329642,426.581265203506,63.6732689378202,475
"2015-01-04 20:00:00",25,132.240562574998,429.12998909614,66.6065043296168,475
"2015-01-04 21:00:00",25,133.982931046905,436.919580173284,65.2253119266055,475
"2015-01-04 22:00:00",25,109.118433332037,441.205896069601,63.8278009662941,475
"2015-01-04 23:00:00",25,100.663379658876,460.388344402856,64.8234954900609,475
"2015-01-05 00:00:00",25,111.761136278625,453.362550195505,63.1801078288217,475
"2015-01-05 01:00:00",25,121.612940074906,445.845592038149,62.7730715463975,475
"2015-01-05 02:00:00",25,120.112583808247,445.951012779132,63.5839894161584,475
"2015-01-05 03:00:00",25,133.862141424888,446.630633307872,65.1081867132358,475
"2015-01-05 04:00:00",25,149.26811418341,439.008411746187,73.0887604168135,475
"2015-01-05 05:00:00",25,168.902851442046,448.781408410197,84.6503689005264,475
"2015-01-05 06:00:00",25,184.956301962088,469.027009111582,99.6863099082806,475
"2015-01-05 07:00:00",25,194.755702576484,483.164279184468,104.15136716773,475
"2015-01-05 08:00:00",25,193.745671826991,480.862580477182,111.351779144196,475
"2015-01-05 09:00:00",25,199.614411746172,474.93366776911,111.233382629402,475
"2015-01-05 10:00:00",25,202.308019981247,467.449149053952,109.148853411647,475
"2015-01-05 11:00:00",25,200.089822632371,471.728260907895,109.1135126361,475
"2015-01-05 12:00:00",25,201.516587570621,485.085334068004,107.644952266549,475
"2015-01-05 13:00:00",25,194.78552428185,520.481050106998,109.929206173089,475
"2015-01-05 14:00:00",25,192.78751299581,551.607071247737,110.3494044922,475
"2015-01-05 15:00:00",25,177.417784027296,579.104178252765,112.198397202579,475
"2015-01-05 16:00:00",25,175.084991213996,581.397849012483,109.154861798151,475
"2015-01-05 17:00:00",25,176.211687150557,579.732674339904,108.347290352582,475
"2015-01-05 18:00:00",25,176.809095756025,590.550097732379,107.696002078083,475
"2015-01-05 19:00:00",25,183.260429447853,610.531776212677,104.022529631979,475
"2015-01-05 20:00:00",25,194.15318084346,614.371338918174,101.931422524723,475
"2015-01-05 21:00:00",25,178.732323043576,622.546687125063,96.1678649037832,475
"2015-01-05 22:00:00",25,173.522409394614,629.940317987972,93.1566412354077,475
"2015-01-05 23:00:00",25,175.79903003092,635.631133605072,90.0141977294356,475
"2015-01-06 00:00:00",25,175.627854814171,644.464076267582,91.3006533363711,475
"2015-01-06 01:00:00",25,173.108462210572,643.274035506683,86.0047106089817,475
"2015-01-06 02:00:00",25,177.884338933203,653.734418985962,82.645865053778,475
"2015-01-06 03:00:00",25,181.316226313184,652.382944122237,81.9896489145415,475
"2015-01-06 04:00:00",25,182.282515088731,640.365937232643,90.3858435376863,475
"2015-01-06 05:00:00",25,198.383645633606,626.766323402075,99.6235383949873,475
"2015-01-06 06:00:00",25,223.5039437751,618.630335082428,104.321066214515,475
"2015-01-06 07:00:00",25,223.851299046606,620.634154756235,106.692349354332,475
"2015-01-06 08:00:00",25,218.246901733244,609.561702678099,105.453065727475,475
"2015-01-06 09:00:00",25,223.063449703913,583.211067958633,103.804009273312,475
"2015-01-06 10:00:00",25,223.04335512409,566.4852175849,104.074689832257,475
"2015-01-06 11:00:00",25,221.814329509494,565.712304633896,104.345547916341,475
"2015-01-06 12:00:00",25,222.609426665575,567.829138880358,106.045143083776,475
"2015-01-06 13:00:00",25,212.25278692678,581.181087802079,108.979343297157,475
"2015-01-06 14:00:00",25,224.208736304473,596.065485821454,111.160605537612,475
"2015-01-06 15:00:00",25,223.532186834004,591.738274364711,110.485598876446,475
"2015-01-06 16:00:00",25,202.392867279471,572.858933013406,110.152566697997,475
"2015-01-06 17:00:00",25,197.991511948967,558.510122793051,109.86165791343,475
"2015-01-06 18:00:00",25,220.456342302637,554.283911018199,107.580210499264,475
"2015-01-06 19:00:00",25,210.817561291942,551.591994638386,106.079572435035,475
"2015-01-06 20:00:00",25,214.41957286656,547.959760215495,102.151198956876,475
"2015-01-06 21:00:00",25,194.186622250911,553.672519544408,101.803708469368,475
"2015-01-06 22:00:00",25,196.032001348033,556.687270341738,100.951331597023,475
"2015-01-06 23:00:00",25,196.270204081633,556.225819415031,90.7764099382162,475
"2015-01-07 00:00:00",25,214.4952670531,555.311797719152,86.3219248474467,475
"2015-01-07 01:00:00",25,247.144936028659,561.28656609692,79.7246894705371,475
"2015-01-07 02:00:00",25,260.536256466375,559.284894483844,75.6799225100764,475
"2015-01-07 03:00:00",25,262.867341248858,561.756573240973,77.0150158046943,475
"2015-01-07 04:00:00",25,273.977995344379,565.786123799351,84.238456856911,475
"2015-01-07 05:00:00",25,282.850739354058,571.319674637262,96.352468775534,475
"2015-01-07 06:00:00",25,269.11886521629,568.702404464739,105.460467022956,475
"2015-01-07 07:00:00",25,266.699595736384,567.535539968677,109.068784839006,475
"2015-01-07 08:00:00",25,265.09014324693,572.97369358291,110.023934514792,475
"2015-01-07 09:00:00",25,263.955650140564,568.385671845798,110.28255477543,475
"2015-01-07 10:00:00",25,247.869626204438,551.46093115138,110.875237719773,475
"2015-01-07 11:00:00",25,258.468533007335,551.981885529704,110.328424111414,475
"2015-01-07 12:00:00",25,260.93306058835,544.11953078945,108.424067735543,475
"2015-01-07 13:00:00",25,261.944693918359,553.430841267172,107.18561102368,475
"2015-01-07 14:00:00",25,264.067559557572,557.33007401567,107.30087919828,475
"2015-01-07 15:00:00",25,259.703610446788,558.66861780568,108.910107980638,475
"2015-01-07 16:00:00",25,255.048903020668,551.421084830958,105.746144871055,475
"2015-01-07 17:00:00",25,261.01245696224,543.383910021062,107.250107948279,475
"2015-01-07 18:00:00",25,267.48576601342,534.91868015111,109.242115238367,475
"2015-01-07 19:00:00",25,278.858975101332,522.733990478326,106.370865030145,475
"2015-01-07 20:00:00",25,237.611065978456,512.183042114215,96.8473231369587,475
"2015-01-07 21:00:00",25,243.983505180565,491.653129729166,91.2736441000889,475
"2015-01-07 22:00:00",25,247.809902412578,482.539131968673,85.9703875959046,475
"2015-01-07 23:00:00",25,252.198236782902,478.485417556299,78.1014011606629,475
"2015-01-08 00:00:00",25,253.501250358474,461.925108447535,74.5940601060695,475
"2015-01-08 01:00:00",25,247.230326758905,453.205705019683,71.5857026802108,475
"2015-01-08 02:00:00",25,243.579559655742,447.689001270939,71.8090035879308,475
"2015-01-08 03:00:00",25,243.614895059545,452.034395314138,72.0483339538347,475
"2015-01-08 04:00:00",25,245.802817022743,463.588515644287,73.4223131935556,475
"2015-01-08 05:00:00",25,256.635642156166,476.769546470718,80.5948300591655,475
"2015-01-08 06:00:00",25,250.214809395028,475.027500329105,90.4265963848172,475
"2015-01-08 07:00:00",25,255.185488924905,470.855804938919,91.9858100545495,475
"2015-01-08 08:00:00",25,257.595758273595,471.810221511117,93.9203233039456,475
"2015-01-08 09:00:00",25,250.014779762328,473.973337440679,93.7445093144517,475
"2015-01-08 10:00:00",25,238.417951732471,460.385745593459,93.4213435798614,475
"2015-01-08 11:00:00",25,246.045228401877,468.224130860129,93.157014254437,475
"2015-01-08 12:00:00",25,254.791513902448,474.715813920373,91.7143192432752,475
"2015-01-08 13:00:00",25,257.296429890662,487.610628567522,90.6133092141638,475
"2015-01-08 14:00:00",25,247.687769670051,490.29978459682,93.8707481423923,475
"2015-01-08 15:00:00",25,242.883733217088,485.730651845156,93.2161934962383,475
"2015-01-08 16:00:00",25,234.238929204702,479.663503771354,94.4582285596847,475
"2015-01-08 17:00:00",25,237.059057885311,478.383683202568,94.1464156654777,475
"2015-01-08 18:00:00",25,233.891320592286,469.293679532243,93.430763234314,475
"2015-01-08 19:00:00",25,221.225010261041,452.21503006047,91.3584156199478,475
"2015-01-08 20:00:00",25,198.053825559784,416.673620634697,87.087105326738,475
"2015-01-08 21:00:00",25,190.362316904432,387.109621033352,79.9824408164314,475
"2015-01-08 22:00:00",25,146.444169079973,373.987798676693,73.0301800573795,475
"2015-01-08 23:00:00",25,138.518759940923,329.670631010035,63.818842519685,475
"2015-01-09 00:00:00",25,119.508602150538,351.796135683531,52.1748624657825,475
"2015-01-09 01:00:00",25,112.284713324792,343.440894629623,53.5793180226489,475
"2015-01-09 02:00:00",25,110.552968883099,338.301129826851,55.1435011290039,475
"2015-01-09 03:00:00",25,120.654841296043,333.106199607184,56.1243173723783,475
"2015-01-09 04:00:00",25,144.273681084173,327.043387820437,55.5787638383758,475
"2015-01-09 05:00:00",25,172.279579373104,343.238308358758,55.9973931265717,475
"2015-01-09 06:00:00",25,176.076002343552,351.906484511474,55.8471349330316,475
"2015-01-09 07:00:00",25,181.810893924692,349.021424327392,54.4514809794018,475
"2015-01-09 08:00:00",25,184.152798573975,343.433317296559,53.1881986870792,475
"2015-01-09 09:00:00",25,183.30948942921,339.10029564856,53.040512817424,475
"2015-01-09 10:00:00",25,177.169994798996,338.195917441597,54.5470346072035,475
"2015-01-09 11:00:00",25,177.906696551513,349.601962915938,53.8916225082009,475
"2015-01-09 12:00:00",25,185.482994668544,350.838314364175,49.8683761685124,475
"2015-01-09 13:00:00",25,200.550091540876,349.529889197885,49.3882958434899,475
"2015-01-09 14:00:00",25,197.452134798319,346.288001427938,50.4879758790122,475
"2015-01-09 15:00:00",25,189.975537848606,347.848098311182,50.5609433237272,475
"2015-01-09 16:00:00",25,179.629066624265,345.553012879791,52.8639748332672,475
"2015-01-09 17:00:00",25,173.665081841823,347.028094981642,51.9115637101235,475
"2015-01-09 18:00:00",25,166.586321732751,348.104576226603,49.6459606321732,475
"2015-01-09 19:00:00",25,167.663624811904,357.267327736486,41.9876190909445,475
"2015-01-09 20:00:00",25,161.37503074141,361.247946162246,42.0366809580901,475
"2015-01-09 21:00:00",25,133.879554215488,366.188225954077,42.2140261809753,475
"2015-01-09 22:00:00",25,121.23566797215,353.035737449434,40.6599257698193,475
"2015-01-09 23:00:00",25,91.4248761354253,292.420573947639,42.0530426754206,475
"2015-01-10 00:00:00",25,78.6749477011761,308.438734553962,42.934851979467,475
"2015-01-10 01:00:00",25,76.8179757179547,285.234490142118,44.0814017770413,475
"2015-01-10 02:00:00",25,77.8706279921149,267.273311943432,45.2935701041851,475
"2015-01-10 03:00:00",25,77.732446661125,247.434797332737,45.7105863724893,475
"2015-01-10 04:00:00",25,76.5782340165603,242.30288640471,45.9542002893665,475
"2015-01-10 05:00:00",25,76.7556445209105,224.72944320742,45.6906190229076,475
"2015-01-10 06:00:00",25,74.1211247325983,240.796587007713,44.0434200775903,475
"2015-01-10 07:00:00",25,69.1296380090498,249.681029237551,42.3890802556818,475
"2015-01-10 08:00:00",25,75.6345874685232,248.596460572085,40.9442730814508,475
"2015-01-10 09:00:00",25,99.0003456541374,243.354460139282,41.3116483426096,475
"2015-01-10 10:00:00",25,124.400767696909,214.108498330108,41.1973280940359,475
"2015-01-10 11:00:00",25,129.89760366922,207.333904352832,39.9751793236169,475
"2015-01-10 12:00:00",25,131.89854026083,199.83070353967,40.4033001752183,475
"2015-01-10 13:00:00",25,132.366676751139,200.914452879169,42.0702410448075,475
"2015-01-10 14:00:00",25,134.012385371579,224.969192908293,43.8591177052703,475
"2015-01-10 15:00:00",25,135.104769264738,243.758944191228,43.9573798715444,475
"2015-01-10 16:00:00",25,133.135218205786,247.554243709987,42.4055536982867,475
"2015-01-10 17:00:00",25,134.57941594959,249.895376247118,39.300046696715,475
"2015-01-10 18:00:00",25,136.46942213656,247.13072747335,38.5733054568545,475
"2015-01-10 19:00:00",25,143.720597502402,236.740521615084,39.7585949136263,475
"2015-01-10 20:00:00",25,146.837324600614,227.408678282196,42.1175303875904,475
"2015-01-10 21:00:00",25,145.355648454959,228.158861261593,41.2777031960905,475
"2015-01-10 22:00:00",25,106.65471981464,233.343820133428,39.3544795811814,475
"2015-01-10 23:00:00",25,78.062358460775,203.07105294643,39.8759096417593,475
"2015-01-11 00:00:00",25,80.0030693023471,215.63522912843,41.8193514739229,475
"2015-01-11 01:00:00",25,82.665992251399,214.755925727766,43.3477942418426,475
"2015-01-11 02:00:00",25,83.3106477812995,216.321442640054,45.6348148612832,475
"2015-01-11 03:00:00",25,84.5626935459145,217.81515630301,46.6864389642806,475
"2015-01-11 04:00:00",25,84.5612923235978,213.697953366107,46.5709032982323,475
"2015-01-11 05:00:00",25,97.9945629265355,207.490360622033,45.9042693066845,475
"2015-01-11 06:00:00",25,98.4892073141313,204.91517994412,45.0533770875701,475
"2015-01-11 07:00:00",25,114.029511027211,211.971783282913,44.8652985734497,475
"2015-01-11 08:00:00",25,123.443626820908,203.680031689086,43.0802855480337,475
"2015-01-11 09:00:00",25,122.097696270957,185.285756269592,40.9209765476976,475
"2015-01-11 10:00:00",25,111.749697557635,192.837249120462,40.7087483876337,475
"2015-01-11 11:00:00",25,116.072108910501,189.079062566261,39.5765743420146,475
"2015-01-11 12:00:00",25,114.89779753762,187.823642315644,40.1097549279242,475
"2015-01-11 13:00:00",25,114.46379303675,189.573507517779,42.466340260452,475
"2015-01-11 14:00:00",25,114.811272261714,202.290618261448,44.2095846269294,475
"2015-01-11 15:00:00",25,118.833433712544,216.036010298704,42.5786792624768,475
"2015-01-11 16:00:00",25,116.254972946034,229.525964246333,40.2930184268227,475
"2015-01-11 17:00:00",25,119.075257874219,237.034233345388,37.8299636121709,475
"2015-01-11 18:00:00",25,122.45902750456,238.358380829628,37.2812966405524,475
"2015-01-11 19:00:00",25,122.727941009213,243.606876348807,38.3777570055337,475
"2015-01-11 20:00:00",25,122.965042087866,242.271193883023,38.7406170310606,475
"2015-01-11 21:00:00",25,123.198557767066,246.457569763556,39.08636376239,475
"2015-01-11 22:00:00",25,118.649763489137,259.890733620623,38.7105438203482,475
"2015-01-11 23:00:00",25,92.9560106094148,222.315915555748,40.7712200383845,475
"2015-01-12 00:00:00",25,77.5439974154641,210.670352712443,44.1964977777778,475
"2015-01-12 01:00:00",25,75.2538304282333,209.890056934283,44.6823817706901,475
"2015-01-12 02:00:00",25,80.9303344016193,228.221700621934,45.1514190552803,475
"2015-01-12 03:00:00",25,84.7438682376369,243.952747384363,47.3910339969546,475
"2015-01-12 04:00:00",25,98.672049615598,264.084126070311,52.1184957374136,475
"2015-01-12 05:00:00",25,134.735609901059,288.269668764575,55.4641248706821,475
"2015-01-12 06:00:00",25,153.707593511743,293.654222373786,61.6374824853993,475
"2015-01-12 07:00:00",25,157.590228457604,299.831604387353,66.2185047247131,475
"2015-01-12 08:00:00",25,154.289104009016,304.520943077297,68.0663221531198,475
"2015-01-12 09:00:00",25,153.538157894737,299.276759701562,66.764461564429,475
"2015-01-12 10:00:00",25,152.833783108446,290.231458184823,67.0634298690503,475
"2015-01-12 11:00:00",25,156.753654581258,292.185440482215,67.1873052817883,475
"2015-01-12 12:00:00",25,161.343863762933,291.70263487208,68.3204074087767,475
"2015-01-12 13:00:00",25,165.741134740812,299.363982598491,67.6703358372732,475
"2015-01-12 14:00:00",25,167.771786966509,289.971549779901,66.2596604104009,475
"2015-01-12 15:00:00",25,169.303514353138,289.565782249137,68.1780749926565,475
"2015-01-12 16:00:00",25,161.690377577941,288.204930498837,68.7086726486704,475
"2015-01-12 17:00:00",25,162.197605460124,289.982940700533,68.7105177605298,475
"2015-01-12 18:00:00",25,166.034628683103,283.889510383669,67.4792356480532,475
"2015-01-12 19:00:00",25,163.768889072574,282.075640354608,62.3551647412287,475
"2015-01-12 20:00:00",25,181.662340043695,273.278495920379,61.8788787390525,475
"2015-01-12 21:00:00",25,177.200645825904,263.148178798982,64.8512492556249,475
"2015-01-12 22:00:00",25,153.336346443155,254.931393936711,68.4147755457154,475
"2015-01-12 23:00:00",25,139.441464223138,0,64.6016440624507,475
"2015-01-13 00:00:00",25,141.463390535621,0,59.0623281344839,475
"2015-01-13 01:00:00",25,143.435951668803,0,59.7106539520462,475
"2015-01-13 02:00:00",25,159.524809142646,0,61.4810094120857,475
"2015-01-13 03:00:00",25,168.097100648902,0,62.3333960508491,475
"2015-01-13 04:00:00",25,186.437984871141,0,62.566085850428,475
"2015-01-13 05:00:00",25,181.868943714357,0,65.6380323966258,475
"2015-01-13 06:00:00",25,172.048275697363,0,69.062630352028,475
"2015-01-13 07:00:00",25,169.877324063194,0,74.4603704553413,475
"2015-01-13 08:00:00",25,177.4975814541,0,70.6753725612536,475
"2015-01-13 09:00:00",25,186.439938724563,0,72.1136220833988,475
"2015-01-13 10:00:00",25,187.048983512384,0,73.3966420130919,475
"2015-01-13 11:00:00",25,189.451997434833,0,73.5345110413931,475
"2015-01-13 12:00:00",25,187.672757677667,0,72.1315748051014,475
"2015-01-13 13:00:00",25,188.369394358005,0,73.4407404160457,475
"2015-01-13 14:00:00",25,192.606647317502,0,72.7709075108311,475
"2015-01-13 15:00:00",25,188.086146596859,0,75.012036822454,475
"2015-01-13 16:00:00",25,181.72822301882,0,76.9651770593737,475
"2015-01-13 17:00:00",25,183.097529118784,0,79.9845290984512,475
"2015-01-13 18:00:00",25,191.349169537574,0,76.9855428071429,475
"2015-01-13 19:00:00",25,177.56842201891,0,72.5049592175865,475
"2015-01-13 20:00:00",25,185.006911566077,0,69.7086721149342,475
"2015-01-13 21:00:00",25,190.301816860465,0,68.9391944299844,475
"2015-01-13 22:00:00",25,172.619432614675,0,69.4142812573122,475
"2015-01-13 23:00:00",25,145.628828064391,398.313792830046,64.0600003957679,475
"2015-01-14 00:00:00",25,132.236030453258,468.757567380623,57.3927274892176,475
"2015-01-14 01:00:00",25,128.834646310433,480.392201902916,55.9816365282733,475
"2015-01-14 02:00:00",25,128.000467529799,483.887288773898,58.1969933292737,475
"2015-01-14 03:00:00",25,126.710152954927,482.361628889337,58.0025446640096,475
"2015-01-14 04:00:00",25,144.918365408039,479.717513326055,56.0430581780368,475
"2015-01-14 05:00:00",25,151.875261534335,485.738216770879,59.7521091927205,475
"2015-01-14 06:00:00",25,143.224269125938,477.672960667692,63.5173751448874,475
"2015-01-14 07:00:00",25,139.026204205656,461.372689873302,66.3464955140118,475
"2015-01-14 08:00:00",25,140.025592500884,451.901159964132,67.0077787428739,475
"2015-01-14 09:00:00",25,143.021164291182,450.620305536752,67.1153112971223,475
"2015-01-14 10:00:00",25,143.062019741032,460.282983205912,66.4237233433606,475
"2015-01-14 11:00:00",25,148.409222032936,461.323549572659,69.1046420151232,475
"2015-01-14 12:00:00",25,143.787514427932,474.864102774526,68.9384384384384,475
"2015-01-14 13:00:00",25,136.390529040494,487.981187155653,68.5820849130063,475
"2015-01-14 14:00:00",25,135.864825742849,498.261750988759,72.0562832236119,475
"2015-01-14 15:00:00",25,131.775095543518,511.170346938554,74.2732785653199,475
"2015-01-14 16:00:00",25,126.479479444579,507.895920707379,70.0884101196751,475
"2015-01-14 17:00:00",25,126.08967991336,505.41450098744,67.2190695076897,475
"2015-01-14 18:00:00",25,136.149258430833,508.514782506974,65.6795258407517,475
"2015-01-14 19:00:00",25,126.14277568775,512.968597045598,64.4951974962227,475
"2015-01-14 20:00:00",25,131.637385876258,513.931925772961,60.0927409805005,475
"2015-01-14 21:00:00",25,133.746381721831,502.354713345736,59.5432307712477,475
"2015-01-14 22:00:00",25,127.828697542365,478.526779905443,60.1478326927072,475
"2015-01-14 23:00:00",25,115.125156811909,466.047988243289,59.3065787595229,475
"2015-01-15 00:00:00",25,109.657850175246,462.936874928957,59.0463062791945,475
"2015-01-15 01:00:00",25,110.063061828308,457.616816426005,59.3251347601003,475
"2015-01-15 02:00:00",25,113.255968175808,441.634804818346,61.3289581680392,475
"2015-01-15 03:00:00",25,114.674964595921,426.893279098874,61.2884639788135,475
"2015-01-15 04:00:00",25,124.59801683585,417.410073002558,60.0659143107125,475
"2015-01-15 05:00:00",25,137.452202976336,412.451203690436,60.6477784800959,475
"2015-01-15 06:00:00",25,128.115493233967,408.777675659497,61.962190552739,475
"2015-01-15 07:00:00",25,120.093492808246,412.807922843216,65.8525860607088,475
"2015-01-15 08:00:00",25,107.619872860069,419.209899121695,67.3240647821251,475
"2015-01-15 09:00:00",25,108.43872998848,412.4544620695,65.978886902317,475
"2015-01-15 10:00:00",25,104.94386765889,406.18437971584,66.3839200789819,475
"2015-01-15 11:00:00",25,112.605752657597,405.813598243193,64.3677428269332,475
"2015-01-15 12:00:00",25,107.878047645242,411.314433870417,63.9334356841397,475
"2015-01-15 13:00:00",25,104.975117262752,416.170918913769,65.9811128428928,475
"2015-01-15 14:00:00",25,106.329167528225,424.502775805102,67.8146499715424,475
"2015-01-15 15:00:00",25,104.589746899816,434.32653676937,68.1588952745849,475
"2015-01-15 16:00:00",25,101.148386986769,433.986508236051,66.1159957321283,475
"2015-01-15 17:00:00",25,103.523091905681,428.255825911318,65.2320681698876,475
"2015-01-15 18:00:00",25,102.743765927147,419.833402853313,66.4379109900091,475
"2015-01-15 19:00:00",25,112.336295934821,409.801480879241,68.9832601841342,475
"2015-01-15 20:00:00",25,110.947370546318,404.135044923902,70.5198232042755,475
"2015-01-15 21:00:00",25,110.884613175029,397.665402079213,70.2259920478702,475
"2015-01-15 22:00:00",25,111.455262144336,379.524742442385,69.7383993163208,475
"2015-01-15 23:00:00",25,108.620003945551,368.711239549984,67.1037170199325,475
"2015-01-16 00:00:00",25,104.386952166291,369.161686065721,65.1997807522094,475
"2015-01-16 01:00:00",25,122.523743886172,366.866414607547,64.0070385625924,475
"2015-01-16 02:00:00",25,137.713818851823,381.180558318187,63.353818539224,475
"2015-01-16 03:00:00",25,152.795299476643,386.724033281809,64.3626252899417,475
"2015-01-16 04:00:00",25,181.888080760095,429.684949153494,68.5947375302797,475
"2015-01-16 05:00:00",25,224.7579699983,466.149668065467,72.3989133984705,475
"2015-01-16 06:00:00",25,222.343293178366,480.17383331368,77.2556289191709,475
"2015-01-16 07:00:00",25,224.453232598881,486.752128318373,86.9949237923017,475
"2015-01-16 08:00:00",25,241.040044617959,496.41192627905,92.4550005530905,475
"2015-01-16 09:00:00",25,250.076964273254,504.240704862855,93.7209033664919,475
"2015-01-16 10:00:00",25,257.349390733798,507.513966704587,94.2079911996578,475
"2015-01-16 11:00:00",25,261.470285264203,522.227163731026,94.366873360947,475
"2015-01-16 12:00:00",25,258.684168595041,533.769342362498,92.8610045836988,475
"2015-01-16 13:00:00",25,249.635025851582,565.595549222265,94.2280811252041,475
"2015-01-16 14:00:00",25,248.096443458584,591.719932820019,96.1115955285835,475
"2015-01-16 15:00:00",25,242.17622717815,604.17400352775,94.4442809904934,475
"2015-01-16 16:00:00",25,234.863871363966,602.065931051536,89.935945086634,475
"2015-01-16 17:00:00",25,233.8536528346,599.75064460411,89.6766373572693,475
"2015-01-16 18:00:00",25,233.609459798295,605.152709206107,89.7519778373504,475
"2015-01-16 19:00:00",25,237.549433647486,614.725310942579,85.0268291744179,475
"2015-01-16 20:00:00",25,256.940358458731,622.289617916225,78.0699631539185,475
"2015-01-16 21:00:00",25,257.483650966003,621.282733675475,71.8070158865324,475
"2015-01-16 22:00:00",25,221.40614589922,623.474545170645,68.9727750910898,475
"2015-01-16 23:00:00",25,198.14796686092,615.29113538357,67.6758026364932,475
"2015-01-17 00:00:00",25,188.682742580509,600.462502554888,70.444768687234,475
"2015-01-17 01:00:00",25,190.684504699326,592.849260426942,67.444466242538,475
"2015-01-17 02:00:00",25,186.321491999665,586.664919076728,65.4557014200615,475
"2015-01-17 03:00:00",25,193.385024024522,581.551929957842,66.437775040473,475
"2015-01-17 04:00:00",25,199.188566897347,580.835743087422,66.8274803248493,475
"2015-01-17 05:00:00",25,200.187727673915,584.342420396264,66.4719177890795,475
"2015-01-17 06:00:00",25,218.57221482033,578.147876494941,66.0235211067754,475
"2015-01-17 07:00:00",25,254.471623981374,590.755912958199,70.1151797066182,475
"2015-01-17 08:00:00",25,269.584954505653,588.927095436705,70.1692261467583,475
"2015-01-17 09:00:00",25,272.31270423782,575.202043385667,70.1510005035647,475
"2015-01-17 10:00:00",25,256.165992011546,566.326342942783,70.436733381561,475
"2015-01-17 11:00:00",25,271.734226298583,561.19867854827,69.4211114097568,475
"2015-01-17 12:00:00",25,277.691209526358,549.740483512659,69.102228852468,475
"2015-01-17 13:00:00",25,270.393187050097,565.303670029589,70.6621798807526,475
"2015-01-17 14:00:00",25,273.266936163972,591.155497083276,73.1288356080502,475
"2015-01-17 15:00:00",25,277.058862001308,600.932720384283,73.9066345957011,475
"2015-01-17 16:00:00",25,243.4103260192,581.152205108192,71.3063319752568,475
"2015-01-17 17:00:00",25,248.431848964988,575.084515873753,68.7414825539117,475
"2015-01-17 18:00:00",25,272.0940293151,572.911491202559,68.1338812036976,475
"2015-01-17 19:00:00",25,223.003431307355,567.052036822448,65.7243495788448,475
"2015-01-17 20:00:00",25,217.279063740369,566.795894054557,68.4355030453267,475
"2015-01-17 21:00:00",25,192.645648643485,565.71562106313,67.7997353860957,475
"2015-01-17 22:00:00",25,187.052125932315,561.275715682167,68.0974727744628,475
"2015-01-17 23:00:00",25,203.671193935565,557.056902468181,66.9773990432448,475
"2015-01-18 00:00:00",25,198.594242550099,551.282522488311,63.0675644028103,475
"2015-01-18 01:00:00",25,195.434299426243,559.578619998946,60.3276978025716,475
"2015-01-18 02:00:00",25,194.292952334892,555.052559120444,57.4743805961849,475
"2015-01-18 03:00:00",25,193.657571941482,551.199177471676,57.9846159753152,475
"2015-01-18 04:00:00",25,193.994208567113,548.104867046303,57.7816827326069,475
"2015-01-18 05:00:00",25,192.203847592583,540.090905376219,57.558365085591,475
"2015-01-18 06:00:00",25,179.569431525826,541.701689416241,56.8071777535136,475
"2015-01-18 07:00:00",25,185.540125869157,551.500795470866,60.2760245788836,475
"2015-01-18 08:00:00",25,194.152611477605,556.337420590292,61.2025688975034,475
"2015-01-18 09:00:00",25,193.558774980408,537.008328042372,62.5336901619797,475
"2015-01-18 10:00:00",25,202.475171325741,529.991457595845,66.6991490571527,475
"2015-01-18 11:00:00",25,203.57547,526.899906415807,68.4153954250917,475
"2015-01-18 12:00:00",25,204.967374722166,538.580709895899,65.7880937738145,475
