"","TEFa","TEFb","TEFc","TEFd"
"2015-05-08 05:00:00",68.2877206239194,25,46.2983215666996,29.7348776664533
"2015-05-08 06:00:00",69.8204495710613,25,48.7295130338397,32.7664332340377
"2015-05-08 07:00:00",61.0781416365622,25,45.7920009910292,34.0175729078898
"2015-05-08 08:00:00",57.8270854506602,25,45.8712876295428,36.9895108415615
"2015-05-08 09:00:00",55.8260764826549,25,45.795323001872,38.4249944895428
"2015-05-08 10:00:00",54.2329622563915,25,44.0022813700073,36.4546010426835
"2015-05-08 11:00:00",54.8794470493768,25,44.261916172429,36.6150923790938
"2015-05-08 12:00:00",56.412652432726,25,45.8321133754108,38.4728335439706
"2015-05-08 13:00:00",53.8599872943836,25,44.0466559991542,37.2158715157408
"2015-05-08 14:00:00",58.6806844697336,25,46.6042894565418,38.3155668957917
"2015-05-08 15:00:00",63.4787981121445,25,48.2314469833545,37.4572782733485
"2015-05-08 16:00:00",71.7182955636918,25,51.4929518685523,36.5267894676258
"2015-05-08 17:00:00",62.4617161595595,25,44.1122325232818,29.513713611085
"2015-05-08 18:00:00",59.5578580505371,25,41.2891574052401,26.5587625596821
"2015-05-08 19:00:00",61.8986846275369,25,42.8861663383411,27.9575699304107
"2015-05-08 20:00:00",82.6586110351998,25,52.8063545918263,29.6263053292109
"2015-05-08 21:00:00",88.5431964622985,25,56.5423094249241,32.8558634333226
"2015-05-08 22:00:00",84.4771757461033,25,55.5780788980334,34.7460717072394
"2015-05-08 23:00:00",86.9767992706667,25,60.3162670326124,41.9433957590773
"2015-05-09 00:00:00",80.0985422251603,25,57.0972877723367,41.3944507803801
"2015-05-09 01:00:00",78.924957045972,25,54.8062278250119,38.8021811412916
"2015-05-09 02:00:00",81.0447856291124,25,53.0034697882098,34.4382662380285
"2015-05-09 03:00:00",79.0774225966111,25,53.5581769240868,36.7256311608307
"2015-05-09 04:00:00",86.131514690609,25,57.4082821474102,38.5680586430879
"2015-05-09 05:00:00",87.3661755518924,25,56.811279640514,36.2258959501099
"2015-05-09 06:00:00",76.2468810660239,25,52.8615264308888,35.9633547146574
"2015-05-09 07:00:00",72.6465270414624,25,52.2386131613462,36.9252402403172
"2015-05-09 08:00:00",73.9305058082471,25,55.8933257717594,42.3679293716446
"2015-05-09 09:00:00",71.282656906245,25,55.8399909080018,44.3583541623638
"2015-05-09 10:00:00",61.8631951874836,25,50.5576316991826,42.0120692482772
"2015-05-09 11:00:00",59.7773728063727,25,49.4820454510422,41.7921500910095
"2015-05-09 12:00:00",58.5082106076827,25,48.5500538216639,41.0514741635453
"2015-05-09 13:00:00",59.5450527439023,25,49.4719815669921,41.7763889504965
"2015-05-09 14:00:00",61.6189311867931,25,50.5086539649064,41.9287119752012
"2015-05-09 15:00:00",65.7161442358533,25,52.1579725155423,41.9663708179821
"2015-05-09 16:00:00",64.563200838962,25,50.2059315751048,39.7281564604334
"2015-05-09 17:00:00",63.2632589980589,25,47.3940649963082,35.7316807590563
"2015-05-09 18:00:00",68.6257543408471,25,48.114765081433,33.0943305817406
"2015-05-09 19:00:00",71.1811103879388,25,49.8300976774978,34.4559695295591
"2015-05-09 20:00:00",73.4372844788433,25,49.93170234136,33.0936554009948
"2015-05-09 21:00:00",93.6063202985185,25,61.5391419828015,40.8533744987213
"2015-05-09 22:00:00",87.8314393086534,25,60.2889787240235,42.3548256399144
"2015-05-09 23:00:00",77.4595476149372,25,55.1061344404529,40.0151158042697
"2015-05-10 00:00:00",80.2501583121927,25,55.927120362521,40.1553085289504
"2015-05-10 01:00:00",80.3232392532161,25,55.6238069849295,39.9090092181522
"2015-05-10 02:00:00",81.3271294017927,25,55.5699969630878,38.5240743738131
"2015-05-10 03:00:00",88.9849660815748,25,60.996306865038,41.985714841564
"2015-05-10 04:00:00",96.3586896876255,25,64.5059723232234,42.4593072747714
"2015-05-10 05:00:00",101.148423611309,25,66.4359735726139,42.8816681777773
"2015-05-10 06:00:00",84.4130784002664,25,58.6574680669665,40.7688443148631
"2015-05-10 07:00:00",71.2099032350055,25,52.9979985169509,40.074032278446
"2015-05-10 08:00:00",63.8590593149593,25,49.5330395888772,39.3132917820843
"2015-05-10 09:00:00",61.7530622597232,25,49.2576498113598,40.2544853796024
"2015-05-10 10:00:00",62.5693956610988,25,49.7911406354559,40.7647295553382
"2015-05-10 11:00:00",66.9390226910445,25,52.3557536215417,42.0262455208397
"2015-05-10 12:00:00",68.4987512032895,25,52.5578900884123,41.3795217912826
"2015-05-10 13:00:00",68.2924055672502,25,52.1879990248781,40.9332673803086
"2015-05-10 14:00:00",77.4925983995168,25,57.8976701070165,44.5620292042571
"2015-05-10 15:00:00",77.2793183227896,25,56.9626644594791,42.999571962073
"2015-05-10 16:00:00",74.9165354916536,25,52.9946041518567,37.8984700241179
"2015-05-10 17:00:00",84.4477386124725,25,52.5267422746185,29.7588193646645
"2015-05-10 18:00:00",96.1065715104934,25,54.5413806916862,25.0348447890916
"2015-05-10 19:00:00",95.3897214350749,25,57.9384174800779,31.7162565619983
"2015-05-10 20:00:00",91.9452780337092,25,58.8202965943694,35.4967700841389
"2015-05-10 21:00:00",86.6922894556639,25,55.418820039097,32.354977340375
"2015-05-10 22:00:00",76.3796653832601,25,49.5324048505741,29.2258565729442
"2015-05-10 23:00:00",76.1348753895171,25,52.3912763488855,35.6516520226005
"2015-05-11 00:00:00",76.273953875489,25,53.7223113441429,38.1358618913477
"2015-05-11 01:00:00",83.3197237156848,25,57.3581670250526,39.9858821603307
"2015-05-11 02:00:00",76.5948749452181,25,53.5369755190504,37.8045164472587
"2015-05-11 03:00:00",77.8672265615935,25,54.9530815022763,39.4167118890979
"2015-05-11 04:00:00",81.5579772791364,25,55.5066433427327,37.7908632669198
"2015-05-11 05:00:00",85.0464494249012,25,54.9273906748503,33.2442312608713
"2015-05-11 06:00:00",96.8402140636217,25,59.1994088251458,32.3879099267255
"2015-05-11 07:00:00",87.9737167134799,25,56.3181807875368,33.8308573612673
"2015-05-11 08:00:00",66.7065872622072,25,47.9071466187245,34.4360671943816
"2015-05-11 09:00:00",58.0199700596766,25,44.2756277951871,34.597710942
"2015-05-11 10:00:00",66.3290089071271,25,48.7369273792827,36.7318332474192
"2015-05-11 11:00:00",65.9469294824503,25,48.8750553473568,37.3313861336532
"2015-05-11 12:00:00",60.2956430763646,25,46.2278740558216,36.6071489113961
"2015-05-11 13:00:00",61.5505277191552,25,47.3877874426792,37.6802035050084
"2015-05-11 14:00:00",58.378954273508,25,44.5958069163878,34.8489303124054
"2015-05-11 15:00:00",62.2636628302114,25,45.1141965938473,32.093875079425
"2015-05-11 16:00:00",62.81173710867,25,41.875077884603,25
"2015-05-11 17:00:00",85.639903563063,25,46.6677932556504,25
"2015-05-11 18:00:00",85.3223239404209,25,44.8680476124308,25
"2015-05-11 19:00:00",73.7712074853343,25,44.419786786901,25
"2015-05-11 20:00:00",91.6997974107831,25,53.7893008201243,25
"2015-05-11 21:00:00",90.0630639205859,25,56.978449325583,32.2267363337451
"2015-05-11 22:00:00",67.7751439434844,25,50.3191415492129,38.1505492260911
"2015-05-11 23:00:00",63.8946373789217,25,48.9549219010842,38.6467717694634
"2015-05-12 00:00:00",68.4468081263306,25,52.4505876031242,41.9223395939286
"2015-05-12 01:00:00",71.0389817239874,25,53.4357954152362,42.2574477541428
"2015-05-12 02:00:00",75.5076671857297,25,54.0419428611931,40.7848846031429
"2015-05-12 03:00:00",71.1973453162744,25,52.0298923400312,39.9521557801711
"2015-05-12 04:00:00",71.862890543544,25,53.3179505980309,41.1684390555873
"2015-05-12 05:00:00",63.1037026613536,25,44.9986315454937,31.5558010901258
"2015-05-12 06:00:00",78.7967953257229,25,49.578397471767,27.4234110465422
"2015-05-12 07:00:00",56.5842366615821,25,40.4013242634924,27.6074978351228
"2015-05-12 08:00:00",60.2185771458151,25,43.1541555433032,29.9386529449485
"2015-05-12 09:00:00",53.5297831074885,25,40.9808088434962,31.488580806379
"2015-05-12 10:00:00",48.7771518174689,25,38.9114945416092,31.7701966450997
"2015-05-12 11:00:00",61.2297004399951,25,47.4862439591155,38.4787038412753
"2015-05-12 12:00:00",68.148242639027,25,52.7920701897884,43.399172087681
"2015-05-12 13:00:00",69.7051775031945,25,54.221146529387,44.767004808843
"2015-05-12 14:00:00",57.9744363150029,25,47.2255836840329,40.1805268774839
"2015-05-12 15:00:00",48.6639934426801,25,40.4667278246856,34.7842313655152
"2015-05-12 16:00:00",52.8146591896533,25,41.4883091425384,33.0552018804328
"2015-05-12 17:00:00",65.9577458692792,25,44.4679443605413,27.6243543367648
"2015-05-12 18:00:00",72.1689095289218,25,44.8735645855525,25
"2015-05-12 19:00:00",72.2521193901001,25,46.3743780751314,26.0601624897068
"2015-05-12 20:00:00",87.110190379924,25,52.3989483926382,25.3841079304402
"2015-05-12 21:00:00",83.3360378268271,25,49.4410209724357,25
"2015-05-12 22:00:00",67.1932678726001,25,46.0558205592673,30.7870929771967
"2015-05-12 23:00:00",67.2662693334906,25,47.9447524476106,34.5294227337974
"2015-05-13 00:00:00",67.6671851511871,25,48.4783609754729,35.4291582530362
"2015-05-13 01:00:00",64.5087710243788,25,47.499797646325,36.1880976210256
"2015-05-13 02:00:00",64.1925530178619,25,45.850547660736,33.4718760012871
"2015-05-13 03:00:00",70.8106336278626,25,48.0256625570992,32.5388815584358
"2015-05-13 04:00:00",72.0812456412205,25,46.0600750841172,26.6045072247181
"2015-05-13 05:00:00",74.7712943598551,25,44.4972980819654,25
"2015-05-13 06:00:00",77.9142588028271,25,47.6295929193985,25
"2015-05-13 07:00:00",56.2877785140075,25,40.381748283208,27.5603399691772
"2015-05-13 08:00:00",60.8197212613982,25,44.5153698118918,33.0319830415155
"2015-05-13 09:00:00",63.9389858035359,25,46.8775956876975,35.2937912681017
"2015-05-13 10:00:00",57.9347373781016,25,42.8044616326022,31.8342183109909
"2015-05-13 11:00:00",66.7399256469023,25,47.1277311131325,33.4833678870977
"2015-05-13 12:00:00",65.7465821024074,25,46.906286773159,33.9254335175175
"2015-05-13 13:00:00",66.3424423340592,25,45.8028325986314,31.2253039926623
"2015-05-13 14:00:00",64.066631218779,25,43.6533559386553,28.1383028071468
"2015-05-13 15:00:00",68.61226828562,25,42.2742665943411,25
"2015-05-13 16:00:00",90.1817019785893,25,45.8838697277706,25
"2015-05-13 17:00:00",121.78969971272,25,46.9940988322147,25
"2015-05-13 18:00:00",139.140008352431,25,49.8401775232285,25
"2015-05-13 19:00:00",102.505341704673,25,45.3092061032688,25
"2015-05-13 20:00:00",101.175837104082,25,46.7968868879692,25
"2015-05-13 21:00:00",124.352676183524,25,55.436076949326,25
"2015-05-13 22:00:00",105.598301899843,25,54.0414341354434,25
"2015-05-13 23:00:00",81.6862471558589,25,49.2345183630464,25
"2015-05-14 00:00:00",76.8161828092338,25,49.2491136171157,29.1196810680378
"2015-05-14 01:00:00",86.3903621628514,25,52.7007040431851,28.6085523030799
"2015-05-14 02:00:00",98.2571959920108,25,54.2902620476106,25
"2015-05-14 03:00:00",93.205928990157,25,52.4675846979843,25
"2015-05-14 04:00:00",90.2735982768245,25,52.9353440347968,25.851272836195
"2015-05-14 05:00:00",90.8930220062451,25,48.8512263736677,25
"2015-05-14 06:00:00",98.2375104844757,25,50.1608707303584,25
"2015-05-14 07:00:00",92.5030976234676,25,49.2540745465177,25
"2015-05-14 08:00:00",90.429355653275,25,50.1095280097472,25
"2015-05-14 09:00:00",88.1684206843183,25,51.047001909777,25
"2015-05-14 10:00:00",84.3959577270674,25,51.9622104025869,28.7803139985278
"2015-05-14 11:00:00",80.7981003621636,25,49.750650008448,27.8921677397769
"2015-05-14 12:00:00",91.144551223517,25,54.1982722114813,29.8907327682629
"2015-05-14 13:00:00",88.4880652250776,25,54.0574197859957,31.4145390917602
"2015-05-14 14:00:00",109.322754719662,25,61.4355670580843,29.5242310690843
"2015-05-14 15:00:00",115.237471292327,25,64.1923696579594,29.7019902441261
"2015-05-14 16:00:00",116.516403755035,25,57.9768827886286,25
"2015-05-14 17:00:00",137.369870738118,25,56.6911656457623,25
"2015-05-14 18:00:00",157.865252694582,25,60.0102833615466,25
"2015-05-14 19:00:00",131.850086453094,25,58.1071841526302,25
"2015-05-14 20:00:00",163.422128510458,25,68.1071270679852,25
"2015-05-14 21:00:00",165.451468927317,25,65.2141929500101,25
"2015-05-14 22:00:00",117.125382233972,25,57.7448975802271,25
"2015-05-14 23:00:00",96.8097367050175,25,53.8838087211287,25
"2015-05-15 00:00:00",115.414354140047,25,61.1349272406992,25
"2015-05-15 01:00:00",109.363814213079,25,57.6166296705577,25
"2015-05-15 02:00:00",123.897036014565,25,57.4330647218367,25
"2015-05-15 03:00:00",126.159668247573,25,57.7871037204393,25
"2015-05-15 04:00:00",123.177802633393,25,53.4562175610553,25
"2015-05-15 05:00:00",148.582175405427,25,51.5532999105059,25
"2015-05-15 06:00:00",114.976857852157,25,51.3761285175728,25
"2015-05-15 07:00:00",102.080338837416,25,52.7230112773895,25
"2015-05-15 08:00:00",96.2807800068137,25,53.6308962554101,25
"2015-05-15 09:00:00",85.7530391696876,25,51.932356944767,27.0080491186468
"2015-05-15 10:00:00",75.9674815608325,25,47.8255057923595,26.5551017345594
"2015-05-15 11:00:00",72.8628392996507,25,46.0831235134869,26.6115995690316
"2015-05-15 12:00:00",78.7235166221115,25,50.042371271095,30.5813869572423
"2015-05-15 13:00:00",80.8975803068328,25,52.6714258558111,33.7359801615791
"2015-05-15 14:00:00",84.5151784949878,25,56.0113950253432,37.6315088537872
"2015-05-15 15:00:00",91.1506095026407,25,57.1928407682415,34.5471950436202
"2015-05-15 16:00:00",87.9113949127096,25,52.1163645545684,26.2643828085757
"2015-05-15 17:00:00",94.3389226372386,25,50.80296953163,25
"2015-05-15 18:00:00",97.8871908879537,25,49.9596149581342,25
"2015-05-15 19:00:00",94.3429197011182,25,48.9534558785279,25
"2015-05-15 20:00:00",115.553875011409,25,51.9512869833198,25
"2015-05-15 21:00:00",123.240485962029,25,52.3545513110604,25
"2015-05-15 22:00:00",91.1974401230775,25,45.694589334936,25
"2015-05-15 23:00:00",86.298465477151,25,45.251942279689,25
"2015-05-16 00:00:00",93.0597053464977,25,47.2272767024763,25
"2015-05-16 01:00:00",99.5951028265295,25,52.2202494960144,25
"2015-05-16 02:00:00",113.376771112402,25,53.9851662412288,25
"2015-05-16 03:00:00",118.704968817067,25,55.1312779712549,25
"2015-05-16 04:00:00",106.68114928479,25,52.1945898245544,25
"2015-05-16 05:00:00",99.8197310769297,25,48.3413108087355,25
"2015-05-16 06:00:00",93.5578051232715,25,49.3532984079266,25
"2015-05-16 07:00:00",114.428885199801,25,61.1543032880079,25
"2015-05-16 08:00:00",136.157328357935,25,73.8957327314773,27.3937684666658
"2015-05-16 09:00:00",131.477989218375,25,77.3133660782982,38.6377981197977
"2015-05-16 10:00:00",126.65808551174,25,77.7840848557297,45.6603081221607
"2015-05-16 11:00:00",123.371521796782,25,77.7745715877433,48.8482554346421
"2015-05-16 12:00:00",115.368927418541,25,74.8351618696211,48.2197555992711
"2015-05-16 13:00:00",109.299728998518,25,71.980259656655,46.4729987638146
"2015-05-16 14:00:00",110.482772343038,25,71.8245894403414,45.2929926726108
"2015-05-16 15:00:00",101.780791101989,25,65.6055070607003,39.8402033409285
"2015-05-16 16:00:00",113.532707288115,25,63.1949386931272,26.4047995026312
"2015-05-16 17:00:00",109.216282180046,25,55.5994406466111,25
"2015-05-16 18:00:00",116.890681769446,25,53.7696010321316,25
"2015-05-16 19:00:00",102.590658910157,25,47.780419982116,25
"2015-05-16 20:00:00",116.175799591959,25,53.7236964530472,25
"2015-05-16 21:00:00",123.05304919754,25,62.0196527952591,25
"2015-05-16 22:00:00",123.933941650966,25,71.5696851218205,36.330130016756
"2015-05-16 23:00:00",124.407866165062,25,76.5487785841666,44.5885537762595
"2015-05-17 00:00:00",123.119257234699,25,75.8271451347466,45.1114607697418
"2015-05-17 01:00:00",118.197685761975,25,72.7729405999335,42.9896506299969
"2015-05-17 02:00:00",116.006704678994,25,70.1838704665855,38.8976577973657
"2015-05-17 03:00:00",126.189627401429,25,76.9825464448469,42.0672241668931
"2015-05-17 04:00:00",137.17119909104,25,82.5972875420266,43.215178938504
"2015-05-17 05:00:00",135.316840600442,25,80.3250394049602,40.0836461558907
"2015-05-17 06:00:00",136.202433080175,25,77.9109658680932,34.8607974493239
"2015-05-17 07:00:00",128.033999678957,25,76.0729019369561,38.2491228426445
"2015-05-17 08:00:00",115.179894780349,25,72.9054071188375,42.6822397400314
"2015-05-17 09:00:00",112.038946750632,25,74.6451333317224,48.274591010371
"2015-05-17 10:00:00",105.021497308347,25,74.3380013494883,53.1683959391031
"2015-05-17 11:00:00",110.085764026348,25,78.3436160518709,56.515917555467
"2015-05-17 12:00:00",107.189114065954,25,74.2751145089725,52.6271862603959
"2015-05-17 13:00:00",105.210984828354,25,73.1035866857081,52.3497213051113
"2015-05-17 14:00:00",108.410135887683,25,73.6639814246776,50.2215220032797
"2015-05-17 15:00:00",105.346777238848,25,69.8021641039173,44.7063850181182
"2015-05-17 16:00:00",117.433860906719,25,68.8917679376142,33.0942001366708
"2015-05-17 17:00:00",149.67407953546,25,74.2518574878323,25
"2015-05-17 18:00:00",176.707210438372,25,75.2078289648594,25
"2015-05-17 19:00:00",195.157361768656,25,75.7463039888607,25
"2015-05-17 20:00:00",189.316736823134,25,76.765724446891,25
"2015-05-17 21:00:00",199.32079897449,25,76.3783020876894,25
"2015-05-17 22:00:00",127.746364791195,25,67.6705527560365,25
"2015-05-17 23:00:00",108.142758702589,25,62.8322815044251,29.5474706293388
"2015-05-18 00:00:00",107.728864377639,25,65.1321753495859,34.291150894611
"2015-05-18 01:00:00",106.151688587448,25,65.6238348346355,37.6068060537984
"2015-05-18 02:00:00",104.427521500377,25,63.8683393257031,36.1868798938526
"2015-05-18 03:00:00",104.777154075242,25,62.3915877675145,34.5249715460075
"2015-05-18 04:00:00",102.666097106956,25,52.0235844714728,25
"2015-05-18 05:00:00",119.223435530332,25,60.5127421298992,25
"2015-05-18 06:00:00",103.194504455712,25,58.612443213999,25.707464263352
"2015-05-18 07:00:00",87.2620026540184,25,53.8334979716427,29.2167535661615
"2015-05-18 08:00:00",73.9538074431766,25,50.5058271278645,33.3249888717628
"2015-05-18 09:00:00",67.1307768208993,25,48.6893837481648,35.9246516115975
"2015-05-18 10:00:00",82.5904374388799,25,57.436509957963,41.4000486551471
"2015-05-18 11:00:00",81.2804432878499,25,58.6544136217497,44.4688754586892
"2015-05-18 12:00:00",79.6239573011396,25,58.5084024319822,44.971995027987
"2015-05-18 13:00:00",75.4166915050586,25,55.9557744323671,43.2471641048065
"2015-05-18 14:00:00",72.9352975614428,25,53.6590314423287,40.7151967926427
